complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
202,2,9.933093170746258e-14,0.14537092685376105,2425,0.0,0.001,,10000,,,
212,0,1.1159720734985877e-12,0.1309225791659609,2545,0.0,0.001,,10000,,,
212,1,3.822064220455757e-14,0.19096807579761554,2545,0.0,0.001,,10000,,,
212,2,1.1048131626053002e-11,0.1579375285245869,2545,0.0,0.001,,10000,,,
222,0,0.000818997634168422,0.15520836531927143,2665,0.0,0.001,,10000,,,
222,1,5.3082160176956235e-12,0.1361751718117168,2665,0.0,0.001,,10000,,,
222,2,1.313619052904861e-13,0.17606101216300604,2665,0.0,0.001,,10000,,,
232,0,3.317865510303128e-14,0.14584764635224967,2785,0.0,0.001,,10000,,,
232,1,8.37517597896507e-13,0.1369762118018714,2785,0.0,0.001,,10000,,,
232,2,1.786457362627361e-07,0.1775178517112919,2785,0.0,0.001,,10000,,,
242,0,0.00898271173009209,0.17685673303754765,2905,0.0,0.001,,10000,,,
242,1,7.879514811989535e-14,0.15224428906359425,2905,0.0,0.001,,10000,,,
242,2,2.589132700709111e-11,0.15604204078743306,2905,0.0,0.001,,10000,,,
252,0,8.582751607751905e-13,0.1508673204620855,3025,0.0,0.001,,10000,,,
252,1,5.3830005155162915e-14,0.14821280493792136,3025,0.0,0.001,,10000,,,
252,2,1.8442046690030866e-11,0.15653085824822474,3025,0.0,0.001,,10000,,,
262,0,6.50114878770052e-08,0.15422213423631392,3145,0.0,0.001,,10000,,,
262,1,4.788710551522215e-13,0.15956311720817798,3145,0.0,0.001,,10000,,,
262,2,0.0013409372016371288,0.15413938252734954,3145,0.0,0.001,,10000,,,
272,0,1.8439201937280102e-12,0.15051779279037272,3265,0.0,0.001,,10000,,,
272,1,4.193588959811749e-13,0.18591750875693294,3265,0.0,0.001,,10000,,,
272,2,1.6122189418444714e-10,0.14797176708431295,3265,0.0,0.001,,10000,,,
282,0,2.106109549392379e-14,0.1353513009698354,3385,0.0,0.001,,10000,,,
282,1,3.573281300735329e-14,0.17392155392234973,3385,0.0,0.001,,10000,,,
282,2,8.340056988925819e-14,0.18159230030105536,3385,0.0,0.001,,10000,,,
292,0,3.903906432828475e-11,0.1504658191476844,3505,0.0,0.001,,10000,,,
292,1,2.2846713641102342e-07,0.17474659943462698,3505,0.0,0.001,,10000,,,
292,2,1.6786069573749686e-08,0.17267161474374426,3505,0.0,0.001,,10000,,,
302,0,2.741679236170681e-14,0.1525480233173974,3625,0.0,0.001,,10000,,,
302,1,2.151041643267839e-13,0.1725000374674791,3625,0.0,0.001,,10000,,,
302,2,1.1964661885829785e-13,0.15879625842862202,3625,0.0,0.001,,10000,,,
312,0,8.246126183113802e-11,0.17414880155322576,3745,0.0,0.001,,10000,,,
312,1,2.5717233707291892e-14,0.14717577286471886,3745,0.0,0.001,,10000,,,
312,2,3.339508317166538e-14,0.1705032455675543,3745,0.0,0.001,,10000,,,
322,0,2.1963390104154625e-14,0.17073273098523545,3865,0.0,0.001,,10000,,,
322,1,1.2510342002396704e-13,0.150804326402795,3865,0.0,0.001,,10000,,,
322,2,1.5632363158184246e-09,0.16718432785859408,3865,0.0,0.001,,10000,,,
332,0,2.5945390512804076e-14,0.17532809759333715,3985,0.0,0.001,,10000,,,
332,1,3.485306373364228e-12,0.15456779613953806,3985,0.0,0.001,,10000,,,
332,2,6.971662175723588e-12,0.16799468821744007,3985,0.0,0.001,,10000,,,
342,0,3.5087651746712495e-14,0.14358683424043728,4105,0.0,0.001,,10000,,,
342,1,2.183607507698289e-14,0.1633821827318853,4105,0.0,0.001,,10000,,,
342,2,1.5739397952196984e-14,0.14920562603517795,4105,0.0,0.001,,10000,,,
352,0,1.499680930658384e-08,0.1853795111186216,4225,0.0,0.001,,10000,,,
352,1,2.251932403053481e-14,0.15661866729286664,4225,0.0,0.001,,10000,,,
352,2,2.307084382728538e-14,0.17188391686663723,4225,0.0,0.001,,10000,,,
362,0,4.3327183519812824e-14,0.16337813227379497,4345,0.0,0.001,,10000,,,
362,1,5.664989932789534e-14,0.1575051773857037,4345,0.0,0.001,,10000,,,
362,2,5.169752733840309e-13,0.16557961440584057,4345,0.0,0.001,,10000,,,
372,0,2.039958058244446e-14,0.1555069389001591,4465,0.0,0.001,,10000,,,
372,1,2.384780004032264e-14,0.16162391757722,4465,0.0,0.001,,10000,,,
372,2,1.6616677265984246e-08,0.1423768189861216,4465,0.0,0.001,,10000,,,
382,0,3.2690462531260785e-09,0.1695865775592376,4585,0.0,0.001,,10000,,,
382,1,3.367854616332033e-14,0.1586198732369736,4585,0.0,0.001,,10000,,,
382,2,4.245836760887671e-12,0.1543649861115194,4585,0.0,0.001,,10000,,,
