complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
38,77.0,0.0,0.42376163379638043,0.06694344547207928,0.5010961887592903,0.07866957445343285,,,,,,,0.0
39,79.0,0.0,0.4323503515735756,0.06371584127626884,0.5346899193566499,0.07003496810195732,,,,,,,0.0
40,81.0,0.0,0.4024034326379257,0.08292857529713955,0.4968709237692964,0.11019948922374725,,,,,,,0.0
41,83.0,0.0,0.4018191425738058,0.06831081349093533,0.49245634910727765,0.07914444260266032,,,,,,,0.0
42,85.0,0.0,0.39670625345132055,0.0631047970942677,0.49055216562296433,0.06657799941971154,,,,,,,0.0
43,87.0,0.0,0.38116000530344357,0.08518817883851765,0.4586132651407694,0.09761985236558192,,,,,,,0.0
44,89.0,0.0,0.3954764363516178,0.059085028454072534,0.4783446225848914,0.08495870619472694,,,,,,,0.0
45,91.0,0.0,0.3924501802431005,0.045526539357409676,0.49307229486922166,0.060790255318922494,,,,,,,0.0
46,93.0,0.0,0.4025213874946737,0.0745705388433591,0.5051287939843134,0.08137232667456691,,,,,,,0.0
47,95.0,0.0,0.3868205533156041,0.06402400247467195,0.4784999337393014,0.0766970549726005,,,,,,,0.0
48,97.0,0.0,0.3769016283785739,0.07615107608183527,0.4665657157185237,0.09539382466789725,,,,,,,0.0
49,99.0,0.0,0.36311804947623283,0.056937475305122665,0.45555800375368866,0.0713414933748452,,,,,,,0.0
50,101.0,0.0,0.36597075113017363,0.0759332952697443,0.4743289970776267,0.08593849970933237,,,,,,,0.0
51,103.0,0.0,0.37830501807771655,0.06937996396801321,0.4607058463080563,0.07031101180008124,,,,,,,0.0
52,105.0,0.0,0.3294677819113224,0.054387470309356804,0.437456775483561,0.06497893166082443,,,,,,,0.0
53,107.0,0.0,0.34948977824023475,0.06426236511354701,0.46146994350139164,0.07188158089800435,,,,,,,0.0
54,109.0,0.0,0.3313216610833199,0.046198625210694795,0.43002580175748983,0.04846386627839513,,,,,,,0.0
55,111.0,0.0,0.32996900104366944,0.05287286740209348,0.4339680284023224,0.07100317802223634,,,,,,,0.0
56,113.0,0.0,0.32927213219325735,0.0488265972203792,0.4369087862557689,0.060067312048308244,,,,,,,0.0
57,115.0,0.0,0.30896101346472693,0.04099061329065298,0.40254058046464836,0.05236191098631072,,,,,,,0.0
58,117.0,0.0,0.3268973666939866,0.043685132951980864,0.42803309617725016,0.058898874072031655,,,,,,,0.0
59,119.0,0.0,0.3158796059994233,0.045790670192415936,0.4187407052686388,0.05717502660258349,,,,,,,0.0
60,121.0,0.0,0.33646581898591255,0.06161806120119065,0.44600298861941157,0.08127972939413677,,,,,,,0.0
61,123.0,0.0,0.308738542742191,0.031515919864082934,0.4038441356136884,0.04481311415812768,,,,,,,0.0
62,125.0,0.0,0.30238747024186,0.045319333472587355,0.41235482952796937,0.06648418167719228,,,,,,,0.0
63,127.0,0.0,0.33032778403380836,0.048096636149554776,0.44511216949579924,0.061115577000185,,,,,,,0.0
64,129.0,0.0,0.30578472517154986,0.0390969047970247,0.42469151874971633,0.047228239101851414,,,,,,,0.0
65,131.0,0.0,0.2933276108509034,0.03946660052046563,0.3989627755635465,0.04596169370615866,,,,,,,0.0
66,133.0,0.0,0.2888379735748646,0.05182924889865088,0.41046092617943064,0.06852628010375894,,,,,,,0.0
67,135.0,0.0,0.28463933551913156,0.03886069048978694,0.3954153469861435,0.06343108550498762,,,,,,,0.0
68,137.0,0.0,0.2838488449508005,0.03954198896139855,0.3938372588762212,0.05370398608661256,,,,,,,0.0
69,139.0,0.0,0.28987212070993806,0.03819410125878098,0.40152930330597886,0.05659554518585535,,,,,,,0.0
70,141.0,0.0,0.2737297143443185,0.03608226252271999,0.39016500758808254,0.04690304492436876,,,,,,,0.0
71,143.0,0.0,0.2881071191138484,0.04288532195620541,0.4082063318798916,0.05122998437600674,,,,,,,0.0
72,145.0,0.0,0.25858109074794355,0.045146555900897986,0.37566443755009127,0.05835922845861684,,,,,,,0.0
