complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
115,2,0.005839586763932164,0.1296420212664816,1381,0.0,0.01,,3000,,,
125,0,0.0037468187178696763,0.15019903445536137,1501,0.0,0.01,,3000,,,
125,1,0.0057528616163925435,0.13279851120385236,1501,0.0,0.01,,3000,,,
125,2,0.005087711274464462,0.12193459927300282,1501,0.0,0.01,,3000,,,
135,0,0.002915729208764817,0.08926296867760367,1621,0.0,0.01,,3000,,,
135,1,0.002975047629392595,0.10261043158997665,1621,0.0,0.01,,3000,,,
135,2,0.0029702146343052404,0.13644424621267218,1621,0.0,0.01,,3000,,,
145,0,0.0035101287166943553,0.11576696101440169,1741,0.0,0.01,,3000,,,
145,1,0.0036434491884426825,0.1259847840429353,1741,0.0,0.01,,3000,,,
145,2,0.004202786226797982,0.14036019682671338,1741,0.0,0.01,,3000,,,
155,0,0.003244508556794659,0.15051688718239853,1861,0.0,0.01,,3000,,,
155,1,0.002396841628488363,0.12691998164920923,1861,0.0,0.01,,3000,,,
155,2,0.0028269804373498913,0.09909536022271638,1861,0.0,0.01,,3000,,,
165,0,0.0025145717946084296,0.13163837818803126,1981,0.0,0.01,,3000,,,
165,1,0.0026562643523480676,0.14504107390325768,1981,0.0,0.01,,3000,,,
165,2,0.0024622871810767027,0.132741877315794,1981,0.0,0.01,,3000,,,
175,0,0.002024092162895959,0.13122640253767104,2101,0.0,0.01,,3000,,,
175,1,0.0026763976115296195,0.11978892450438164,2101,0.0,0.01,,3000,,,
175,2,0.0024652851091728776,0.121894928530704,2101,0.0,0.01,,3000,,,
185,0,0.0022529175985995754,0.1400517653811113,2221,0.0,0.01,,3000,,,
185,1,0.0014855225092085234,0.14102894700480756,2221,0.0,0.01,,3000,,,
185,2,0.002787976094170973,0.1411403592287793,2221,0.0,0.01,,3000,,,
195,0,0.0017680584787859996,0.14279487529277157,2341,0.0,0.01,,3000,,,
195,1,0.0014211933463314983,0.07936142657115385,2341,0.0,0.01,,3000,,,
195,2,0.0017346942743346042,0.14992065279150146,2341,0.0,0.01,,3000,,,
205,0,0.002461159498745069,0.13236279381855937,2461,0.0,0.01,,3000,,,
205,1,0.001678403322256284,0.15342176557407544,2461,0.0,0.01,,3000,,,
205,2,0.0012890238899057977,0.13523724748769622,2461,0.0,0.01,,3000,,,
215,0,0.0013995746934968105,0.14843897841867157,2581,0.0,0.01,,3000,,,
215,1,0.0014842825837910088,0.13703823707419954,2581,0.0,0.01,,3000,,,
215,2,0.0017596646223714436,0.1475744472052803,2581,0.0,0.01,,3000,,,
225,0,0.0014047936923526785,0.14628441701018133,2701,0.0,0.01,,3000,,,
225,1,0.0013749149437834772,0.14623103947127497,2701,0.0,0.01,,3000,,,
225,2,0.001061548447729359,0.14485255838188624,2701,0.0,0.01,,3000,,,
235,0,0.001423611080537718,0.1421571295799246,2821,0.0,0.01,,3000,,,
235,1,0.0009817841785956381,0.15371103214049964,2821,0.0,0.01,,3000,,,
235,2,0.0008368871359023052,0.14419332383903238,2821,0.0,0.01,,3000,,,
245,0,0.0012379254709122484,0.14419226710125524,2941,0.0,0.01,,3000,,,
245,1,0.0010035203287237957,0.16050491520241184,2941,0.0,0.01,,3000,,,
245,2,0.0009182717581426582,0.1525682853144215,2941,0.0,0.01,,3000,,,
255,0,0.0009035452919513663,0.1184383597313606,3061,0.0,0.01,,3000,,,
255,1,0.0010709181305631468,0.14259594624939143,3061,0.0,0.01,,3000,,,
255,2,0.0011418166245797537,0.15639323385775056,3061,0.0,0.01,,3000,,,
265,0,0.0006694618945311793,0.1551657430035036,3181,0.0,0.01,,3000,,,
265,1,0.0009037484927604684,0.14506141160153319,3181,0.0,0.01,,3000,,,
265,2,0.000831784905582059,0.14361939285403444,3181,0.0,0.01,,3000,,,
275,0,0.0006857562076138775,0.1622786895916837,3301,0.0,0.01,,3000,,,
275,1,0.0006699334587551859,0.15491616527657825,3301,0.0,0.01,,3000,,,
275,2,0.0008018144866506668,0.1591723704398904,3301,0.0,0.01,,3000,,,
285,0,0.0006129927557213078,0.13882320321311525,3421,0.0,0.01,,3000,,,
285,1,0.000712280581296427,0.13152307632214721,3421,0.0,0.01,,3000,,,
285,2,0.000512523038119781,0.1321756022413292,3421,0.0,0.01,,3000,,,
295,0,0.0005091879873494549,0.16037970220990197,3541,0.0,0.01,,3000,,,
295,1,0.0006228116333744674,0.12945065554076787,3541,0.0,0.01,,3000,,,
295,2,0.0007514394051649097,0.1323882637302451,3541,0.0,0.01,,3000,,,
305,0,0.0005317262339479307,0.15364689964560582,3661,0.0,0.01,,3000,,,
305,1,0.00036800706226779124,0.13368322417577871,3661,0.0,0.01,,3000,,,
305,2,0.0003924816396016905,0.15342548837692413,3661,0.0,0.01,,3000,,,
315,0,0.00036420924139991275,0.1472841273489935,3781,0.0,0.01,,3000,,,
315,1,0.00040775206717953184,0.14614152546940581,3781,0.0,0.01,,3000,,,
315,2,0.00034275430830310274,0.15970074861833244,3781,0.0,0.01,,3000,,,
325,0,0.00028091107651341616,0.15289454892017398,3901,0.0,0.01,,3000,,,
325,1,0.00036118913119779795,0.14849220626996792,3901,0.0,0.01,,3000,,,
325,2,0.0004251271014667961,0.13923565865407528,3901,0.0,0.01,,3000,,,
335,0,0.0004148861072265063,0.1369933511340153,4021,0.0,0.01,,3000,,,
335,1,0.00042471770069558377,0.14086662458199145,4021,0.0,0.01,,3000,,,
335,2,0.00043256784286822294,0.14231389402636938,4021,0.0,0.01,,3000,,,
345,0,0.00043064584848598775,0.14813247779730074,4141,0.0,0.01,,3000,,,
345,1,0.0005883984216425005,0.1402167970053151,4141,0.0,0.01,,3000,,,
345,2,0.00039771718060781523,0.143092764179891,4141,0.0,0.01,,3000,,,
355,0,0.00032571628030711377,0.14052043758697808,4261,0.0,0.01,,3000,,,
355,1,0.00029098517023561186,0.15963948508745268,4261,0.0,0.01,,3000,,,
355,2,0.0003117798291221898,0.1499036384358023,4261,0.0,0.01,,3000,,,
365,0,0.0003062602807543317,0.15398650572987171,4381,0.0,0.01,,3000,,,
365,1,0.0002418675699497207,0.15251921267127502,4381,0.0,0.01,,3000,,,
365,2,0.00032542946531360033,0.15909325300284213,4381,0.0,0.01,,3000,,,
375,0,0.0002557937948562999,0.1399806487660422,4501,0.0,0.01,,3000,,,
375,1,0.00024806468923649463,0.14567920275731577,4501,0.0,0.01,,3000,,,
375,2,0.00023328288506628298,0.143572412276152,4501,0.0,0.01,,3000,,,
385,0,0.00019564179595743303,0.14762604432739615,4621,0.0,0.01,,3000,,,
385,1,0.0003029293677927887,0.1415831586676686,4621,0.0,0.01,,3000,,,
385,2,0.00021911426797811907,0.14919651209366785,4621,0.0,0.01,,3000,,,
